timestamp,truck_id,engine_temperature,hydraulic_pressure,vibration,speed,status,high_temp,low_pressure,high_vibration,low_speed,temp_mean,temp_std,temp_anomaly,abnormal_count,health_score,alert_level,alert_message
2026-01-04 01:00:00,HT-03,186.92,2934.35,0.46,28.0,normal,False,False,False,False,195.23499999999999,4.959833666565875,False,0,100,normal,no alert
2026-01-04 02:00:00,HT-03,192.33,3201.32,0.32,23.24,normal,False,False,False,False,194.25833333333333,4.837013196867132,False,0,100,normal,no alert
2026-01-04 03:00:00,HT-03,199.45,3059.13,0.5,19.62,normal,False,False,False,False,194.72333333333336,5.232046126198319,False,0,100,normal,no alert
2026-01-04 04:00:00,HT-03,192.29,2898.4,0.38,26.68,normal,False,False,False,False,193.64666666666668,4.891284766466442,False,0,100,normal,no alert
2026-01-04 05:00:00,HT-03,191.53,2947.78,0.46,27.18,normal,False,False,False,False,192.34166666666667,4.030962250712154,False,0,100,normal,no alert
2026-01-04 06:00:00,HT-03,185.89,3078.12,0.42,29.36,normal,False,False,False,False,191.40166666666667,4.835429315651946,False,0,100,normal,no alert
2026-01-04 07:00:00,HT-03,203.76,3105.26,0.64,21.25,normal,False,False,False,False,194.20833333333334,6.360592477644412,False,0,100,normal,no alert
2026-01-04 08:00:00,HT-03,199.13,2992.93,0.65,21.37,normal,False,False,False,False,195.34166666666667,6.561610828650759,False,0,100,normal,no alert
2026-01-04 09:00:00,HT-03,198.85,3004.47,0.45,26.84,normal,False,False,False,False,195.24166666666667,6.49066534853453,False,0,100,normal,no alert
2026-01-04 10:00:00,HT-03,199.84,3075.84,0.46,24.72,normal,False,False,False,False,196.5,6.535680530748151,False,0,100,normal,no alert
2026-01-04 11:00:00,HT-03,197.88,3013.18,0.41,17.46,normal,False,False,False,False,197.5583333333333,6.067267644225639,False,0,100,normal,no alert
2026-01-04 12:00:00,HT-03,193.78,2870.65,0.56,26.5,normal,False,False,False,False,198.87333333333333,3.218979134239238,False,0,100,normal,no alert
2026-01-04 13:00:00,HT-03,194.18,2918.7,0.42,17.59,normal,False,False,False,False,197.27666666666664,2.6329046064502957,False,0,100,normal,no alert
2026-01-04 14:00:00,HT-03,192.86,3023.51,0.41,21.22,normal,False,False,False,False,196.23166666666668,2.972570716848785,False,0,100,normal,no alert
2026-01-04 15:00:00,HT-03,208.17,3121.55,0.55,30.41,normal,False,False,False,False,197.785,5.751033820105784,False,0,100,normal,no alert
2026-01-04 16:00:00,HT-03,197.78,3161.6,0.4,32.3,normal,False,False,False,False,197.4416666666667,5.6646568004308175,False,0,100,normal,no alert
2026-01-04 17:00:00,HT-03,192.68,3077.95,0.45,20.14,normal,False,False,False,False,196.57500000000002,5.9735475222015495,False,0,100,normal,no alert
2026-01-04 18:00:00,HT-03,197.33,3028.73,0.29,23.68,normal,False,False,False,False,197.16666666666666,5.815048294439784,False,0,100,normal,no alert
2026-01-04 19:00:00,HT-03,189.95,3074.88,0.52,25.17,normal,False,False,False,False,196.46166666666667,6.469186708286208,False,0,100,normal,no alert
2026-01-04 20:00:00,HT-03,202.52,2933.32,0.64,32.12,normal,False,False,False,False,198.0716666666667,6.594401918799557,False,0,100,normal,no alert
2026-01-04 21:00:00,HT-03,191.69,2984.68,0.52,23.03,normal,False,False,False,False,195.32500000000002,4.709882164131103,False,0,100,normal,no alert
2026-01-04 22:00:00,HT-03,197.51,2917.59,0.6,23.09,normal,False,False,False,False,195.28,4.682947789587267,False,0,100,normal,no alert
2026-01-04 23:00:00,HT-03,200.33,2875.13,0.37,31.19,normal,False,False,False,False,196.55499999999998,4.871113835664339,False,0,100,normal,no alert
2026-01-05 00:00:00,HT-03,196.92,3033.35,0.47,23.5,normal,False,False,False,False,196.48666666666668,4.860932695138578,False,0,100,normal,no alert
2026-01-05 01:00:00,HT-03,195.47,3018.55,0.36,27.89,normal,False,False,False,False,197.40666666666667,3.7781088743797993,False,0,100,normal,no alert
2026-01-05 02:00:00,HT-03,195.05,3068.77,0.43,19.09,normal,False,False,False,False,196.16166666666666,2.8802112191065157,False,0,100,normal,no alert
2026-01-05 03:00:00,HT-03,194.72,3054.61,0.53,24.32,normal,False,False,False,False,196.66666666666666,2.0990728111876304,False,0,100,normal,no alert
2026-01-05 04:00:00,HT-03,192.12,3024.26,0.46,18.36,normal,False,False,False,False,195.76833333333332,2.72578367936029,False,0,100,normal,no alert
2026-01-05 05:00:00,HT-03,192.75,3055.66,0.31,20.78,normal,False,False,False,False,194.505,1.7818501620506504,False,0,100,normal,no alert
2026-01-05 06:00:00,HT-03,202.4,2995.73,0.32,28.36,normal,False,False,False,False,195.41833333333332,3.670658887266259,False,0,100,normal,no alert
2026-01-05 07:00:00,HT-03,194.46,3041.29,0.31,24.8,normal,False,False,False,False,195.25,3.6909185848512123,False,0,100,normal,no alert
2026-01-05 08:00:00,HT-03,191.07,2927.39,0.5,23.72,normal,False,False,False,False,194.58666666666667,4.07201997375586,False,0,100,normal,no alert
2026-01-05 09:00:00,HT-03,192.42,3036.97,0.66,22.01,normal,False,False,False,False,194.20333333333335,4.1641741878392455,False,0,100,normal,no alert
2026-01-05 10:00:00,HT-03,200.5,3066.84,0.59,24.12,normal,False,False,False,False,195.6,4.6969223966337905,False,0,100,normal,no alert
2026-01-05 11:00:00,HT-03,198.38,2933.03,0.26,26.2,normal,False,False,False,False,196.53833333333333,4.574461352625777,False,0,100,normal,no alert
2026-01-05 12:00:00,HT-03,197.8,3005.18,0.59,28.93,normal,False,False,False,False,195.77166666666668,3.696876609608005,False,0,100,normal,no alert
2026-01-05 13:00:00,HT-03,193.71,2937.64,0.54,14.5,normal,False,False,False,True,195.64666666666665,3.762199711161911,False,1,90,normal,speed low
2026-01-05 14:00:00,HT-03,197.87,2947.35,0.3,21.67,normal,False,False,False,False,196.78,3.0679439369063015,False,0,100,normal,no alert
2026-01-05 15:00:00,HT-03,191.78,2887.51,0.42,25.64,normal,False,False,False,False,196.67333333333332,3.2552583102830335,False,0,100,normal,no alert
2026-01-05 16:00:00,HT-03,193.7,3126.58,0.56,24.6,normal,False,False,False,False,195.54,2.809775791767021,False,0,100,normal,no alert
2026-01-05 17:00:00,HT-03,199.85,3106.57,0.51,26.61,normal,False,False,False,False,195.785,3.150382516457327,False,0,100,normal,no alert
2026-01-05 18:00:00,HT-03,199.37,3053.74,0.32,26.07,normal,False,False,False,False,196.04666666666665,3.4060456054883788,False,0,100,normal,no alert
2026-01-05 19:00:00,HT-03,190.09,3197.22,0.51,23.78,normal,False,False,False,False,195.4433333333333,4.143513806742612,False,0,100,normal,no alert
2026-01-05 20:00:00,HT-03,190.72,2981.08,0.24,22.89,normal,False,False,False,False,194.25166666666667,4.329994996147983,False,0,100,normal,no alert
2026-01-05 21:00:00,HT-03,195.54,3303.18,0.43,24.02,normal,False,False,False,False,194.87833333333333,4.169860509257668,False,0,100,normal,no alert
2026-01-05 22:00:00,HT-03,203.63,2977.25,0.56,29.59,normal,False,False,False,False,196.5333333333333,5.398291087618998,False,0,100,normal,no alert
2026-01-05 23:00:00,HT-03,185.42,3025.52,0.45,22.07,normal,False,False,False,False,194.12833333333333,6.685947701460624,False,0,100,normal,no alert
2026-01-06 00:00:00,HT-03,196.39,2960.22,0.4,24.75,normal,False,False,False,False,193.63166666666666,6.319327232124203,False,0,100,normal,no alert
2026-01-06 01:00:00,HT-03,188.12,3037.23,0.54,25.73,normal,False,False,False,False,193.3033333333333,6.585707757459822,False,0,100,normal,no alert
2026-01-06 02:00:00,HT-03,191.83,3083.56,0.55,31.24,normal,False,False,False,False,193.48833333333332,6.51382350594998,False,0,100,normal,no alert
2026-01-06 03:00:00,HT-03,193.18,2988.61,0.58,23.8,normal,False,False,False,False,193.095,6.435945152034765,False,0,100,normal,no alert
2026-01-06 04:00:00,HT-03,192.9,3177.67,0.54,28.84,normal,False,False,False,False,191.30666666666664,3.9235171296511973,False,0,100,normal,no alert
2026-01-06 05:00:00,HT-03,192.33,3023.91,0.56,29.93,normal,False,False,False,False,192.45833333333334,2.6610630707794938,False,0,100,normal,no alert
2026-01-06 06:00:00,HT-03,195.04,3027.05,0.52,24.74,normal,False,False,False,False,192.23333333333335,2.2938846236605723,False,0,100,normal,no alert
2026-01-06 07:00:00,HT-03,192.32,2909.1,0.48,24.16,normal,False,False,False,False,192.93333333333337,1.1364447486202223,False,0,100,normal,no alert
2026-01-06 08:00:00,HT-03,187.69,3041.85,0.46,23.68,normal,False,False,False,False,192.24333333333334,2.4444276767101143,False,0,100,normal,no alert
2026-01-06 09:00:00,HT-03,198.9,2986.6,0.43,23.98,normal,False,False,False,False,193.19666666666663,3.683936300571247,False,0,100,normal,no alert
2026-01-06 10:00:00,HT-03,198.76,2939.18,0.33,28.42,normal,False,False,False,False,194.17333333333332,4.312686710933999,False,0,100,normal,no alert
2026-01-06 11:00:00,HT-03,199.22,2922.35,0.35,25.92,normal,False,False,False,False,195.3216666666667,4.629368927474555,False,0,100,normal,no alert
2026-01-06 12:00:00,HT-03,187.3,3267.18,0.42,25.94,normal,False,False,False,False,194.03166666666667,5.682226382912485,False,0,100,normal,no alert
2026-01-06 13:00:00,HT-03,196.49,2973.65,0.47,20.5,normal,False,False,False,False,194.7266666666667,5.686016766301941,False,0,100,normal,no alert
2026-01-06 14:00:00,HT-03,198.38,2854.3,0.59,21.13,normal,False,False,False,False,196.50833333333333,4.61389387249717,False,0,100,normal,no alert
2026-01-06 15:00:00,HT-03,189.84,2930.18,0.45,33.57,normal,False,False,False,False,194.99833333333333,5.12847118220106,False,0,100,normal,no alert
2026-01-06 16:00:00,HT-03,195.05,2994.84,0.55,24.29,normal,False,False,False,False,194.38,4.797178337314551,False,0,100,normal,no alert
2026-01-06 17:00:00,HT-03,194.42,3054.67,0.56,21.9,normal,False,False,False,False,193.58,4.190479686145713,False,0,100,normal,no alert
2026-01-06 18:00:00,HT-03,204.21,3055.48,0.43,30.72,normal,False,False,False,False,196.39833333333334,4.76867032480409,False,0,100,normal,no alert
2026-01-06 19:00:00,HT-03,204.62,3067.66,0.51,26.13,normal,False,False,False,False,197.75333333333333,5.835620503996759,False,0,100,normal,no alert
2026-01-06 20:00:00,HT-03,186.68,2935.51,0.43,27.31,normal,False,False,False,False,195.80333333333337,7.344158676571953,False,0,100,normal,no alert
2026-01-06 21:00:00,HT-03,207.47,3034.04,0.58,24.45,normal,False,False,False,False,198.74166666666667,7.980354419865537,False,0,100,normal,no alert
2026-01-06 22:00:00,HT-03,190.42,2912.39,0.51,23.73,normal,False,False,False,False,197.97000000000003,8.607894051392634,False,0,100,normal,no alert
2026-01-06 23:00:00,HT-03,199.9,2938.04,0.33,24.32,normal,False,False,False,False,198.88333333333333,8.445075882824705,False,0,100,normal,no alert
2026-01-07 00:00:00,HT-03,199.85,2908.23,0.47,19.47,normal,False,False,False,False,198.15666666666667,8.074519593552756,False,0,100,normal,no alert
2026-01-07 01:00:00,HT-03,190.02,2881.16,0.61,24.65,normal,False,False,False,False,195.72333333333336,7.935909945725628,False,0,100,normal,no alert
2026-01-07 02:00:00,HT-03,197.47,3106.42,0.43,26.18,normal,False,False,False,False,197.52166666666668,6.584197496025406,False,0,100,normal,no alert
2026-01-07 03:00:00,HT-03,194.46,3068.86,0.49,32.4,normal,False,False,False,False,195.35333333333332,4.448656726099104,False,0,100,normal,no alert
2026-01-07 04:00:00,HT-03,197.77,3097.67,0.5,25.34,normal,False,False,False,False,196.57833333333335,3.780250873509198,False,0,100,normal,no alert
2026-01-07 05:00:00,HT-03,196.15,3003.93,0.35,15.66,normal,False,False,False,False,195.95333333333335,3.4134361963667774,False,0,100,normal,no alert
2026-01-07 06:00:00,HT-03,200.98,3077.68,1.0,23.62,warning,False,False,False,False,196.14166666666665,3.6912947141439307,False,0,100,normal,no alert
2026-01-07 07:00:00,HT-03,195.38,2823.87,0.89,34.4,warning,False,False,False,False,197.035,2.2997978172005697,False,0,100,normal,no alert
2026-01-07 08:00:00,HT-03,194.16,3086.31,1.04,26.35,warning,False,False,False,False,196.48333333333335,2.5571755251970942,False,0,100,normal,no alert
2026-01-07 09:00:00,HT-03,200.48,3017.71,1.29,19.09,warning,False,False,True,False,197.48666666666668,2.7761532138315523,False,1,70,warning,vibration high
2026-01-07 10:00:00,HT-03,197.9,3062.71,1.3,24.14,warning,False,False,True,False,197.50833333333333,2.7793122650517814,False,1,70,warning,vibration high
2026-01-07 11:00:00,HT-03,198.66,3038.0,1.31,18.25,warning,False,False,True,False,197.92666666666665,2.722283355322767,False,1,70,warning,vibration high
2026-01-07 12:00:00,HT-03,191.68,2901.29,1.46,15.25,warning,False,False,True,False,196.37666666666667,3.235340270615602,False,1,70,warning,vibration high
2026-01-07 13:00:00,HT-03,189.77,2850.2,1.49,18.72,warning,False,False,True,False,195.4416666666667,4.2366610280581645,False,1,70,warning,vibration high
2026-01-07 14:00:00,HT-03,192.16,2928.79,1.57,19.92,warning,False,False,True,False,195.10833333333335,4.431850253186225,False,1,70,warning,vibration high
2026-01-07 15:00:00,HT-03,191.9,3056.49,1.72,11.51,warning,False,False,True,True,193.6783333333333,3.6708495837702984,False,2,60,critical,"vibration high, speed low"
2026-01-07 16:00:00,HT-03,198.93,3069.01,0.38,20.4,normal,False,False,False,False,193.85000000000002,3.92317218587203,False,0,100,normal,no alert
2026-01-07 17:00:00,HT-03,199.88,2863.21,0.45,25.04,normal,False,False,False,False,194.0533333333333,4.241064331823632,False,0,100,normal,no alert
2026-01-07 18:00:00,HT-03,194.22,2901.89,0.42,23.37,normal,False,False,False,False,194.4766666666667,4.080513039639344,False,0,100,normal,no alert
2026-01-07 19:00:00,HT-03,202.15,2927.68,0.29,26.58,normal,False,False,False,False,196.54,4.345945236654569,False,0,100,normal,no alert
2026-01-07 20:00:00,HT-03,201.84,2964.27,0.36,20.14,normal,False,False,False,False,198.15333333333334,4.188668841847917,False,0,100,normal,no alert
2026-01-07 21:00:00,HT-03,196.22,2863.79,0.61,27.86,normal,False,False,False,False,198.87333333333333,3.1384051151289762,False,0,100,normal,no alert
2026-01-07 22:00:00,HT-03,190.89,2857.79,0.49,20.26,normal,False,False,False,False,197.53333333333333,4.52116651614022,False,0,100,normal,no alert
2026-01-07 23:00:00,HT-03,202.88,2917.82,0.32,31.57,normal,False,False,False,False,198.03333333333333,4.975635302819891,False,0,100,normal,no alert
2026-01-08 00:00:00,HT-03,194.69,3008.63,0.3,18.14,normal,False,False,False,False,198.11166666666668,4.906817366345279,False,0,100,normal,no alert
2026-01-08 01:00:00,HT-03,195.63,2881.94,0.44,20.63,normal,False,False,False,False,197.025,4.542020475515358,False,0,100,normal,no alert
2026-01-08 02:00:00,HT-03,193.3,2988.42,0.61,26.67,normal,False,False,False,False,195.60166666666666,4.04192734554533,False,0,100,normal,no alert
2026-01-08 03:00:00,HT-03,190.55,3105.86,0.43,31.66,normal,False,False,False,False,194.65666666666667,4.504769324467891,False,0,100,normal,no alert
2026-01-08 04:00:00,HT-03,187.66,2869.82,0.58,26.26,normal,False,False,False,False,194.11833333333334,5.186356781659626,False,0,100,normal,no alert
2026-01-08 05:00:00,HT-03,198.16,2979.36,0.49,27.25,normal,False,False,False,False,193.33166666666668,3.7509114447913388,False,0,100,normal,no alert
2026-01-08 06:00:00,HT-03,191.08,3102.48,0.5,25.07,normal,False,False,False,False,192.73000000000002,3.778878140400914,False,0,100,normal,no alert
2026-01-08 07:00:00,HT-03,210.3,2958.17,0.32,20.89,normal,False,False,False,False,195.17500000000004,8.195442025906862,False,0,100,normal,no alert
2026-01-08 08:00:00,HT-03,189.57,2942.63,0.54,23.04,normal,False,False,False,False,194.5533333333333,8.501857836183039,False,0,100,normal,no alert
2026-01-08 09:00:00,HT-03,188.71,3116.35,0.42,20.15,normal,False,False,False,False,194.24666666666667,8.705877708000891,False,0,100,normal,no alert
2026-01-08 10:00:00,HT-03,197.55,2969.38,0.54,19.89,normal,False,False,False,False,195.89499999999998,8.126344196500694,False,0,100,normal,no alert
2026-01-08 11:00:00,HT-03,202.65,3110.45,0.37,26.61,normal,False,False,False,False,196.64333333333335,8.571197504822026,False,0,100,normal,no alert
2026-01-08 12:00:00,HT-03,195.32,3042.9,0.47,20.51,normal,False,False,False,False,197.35000000000002,8.18695792098633,False,0,100,normal,no alert
2026-01-08 13:00:00,HT-03,197.86,2965.72,0.49,26.28,normal,False,False,False,False,195.27666666666667,5.327226920891125,False,0,100,normal,no alert
2026-01-08 14:00:00,HT-03,185.78,3047.97,0.43,19.79,normal,False,False,False,False,194.645,6.27890675197525,False,0,100,normal,no alert
2026-01-08 15:00:00,HT-03,191.61,3032.04,0.49,26.19,normal,False,False,False,False,195.12833333333333,5.825953713055665,False,0,100,normal,no alert
2026-01-08 16:00:00,HT-03,189.63,3102.09,0.42,23.05,normal,False,False,False,False,193.8083333333333,6.0600574804754865,False,0,100,normal,no alert
2026-01-08 17:00:00,HT-03,185.52,2945.17,0.39,30.63,normal,False,False,False,False,190.95333333333335,5.004732427080044,False,0,100,normal,no alert
2026-01-08 18:00:00,HT-03,195.58,3004.12,0.61,26.29,normal,False,False,False,False,190.99666666666667,5.051014419566284,False,0,100,normal,no alert
2026-01-08 19:00:00,HT-03,183.79,2993.85,0.55,29.94,normal,False,False,False,False,188.65166666666664,4.458705716535501,False,0,100,normal,no alert
2026-01-08 20:00:00,HT-03,188.39,3070.41,0.37,21.98,normal,False,False,False,False,189.08666666666667,4.244689230870311,False,0,100,normal,no alert
2026-01-08 21:00:00,HT-03,192.31,2897.48,0.51,25.22,normal,False,False,False,False,189.20333333333335,4.336540864175775,False,0,100,normal,no alert
2026-01-08 22:00:00,HT-03,190.84,3101.7,0.38,21.08,normal,False,False,False,False,189.405,4.388178437575175,False,0,100,normal,no alert
2026-01-08 23:00:00,HT-03,196.98,3046.63,0.33,23.35,normal,False,False,False,False,191.31499999999997,4.830721478205893,False,0,100,normal,no alert
2026-01-09 00:00:00,HT-03,196.53,2868.31,0.55,23.95,normal,False,False,False,False,191.47333333333333,5.010687244946184,False,0,100,normal,no alert
2026-01-09 01:00:00,HT-03,199.47,3120.83,0.28,22.1,normal,False,False,False,False,194.08666666666667,4.230152085524397,False,0,100,normal,no alert
2026-01-09 02:00:00,HT-03,198.76,3223.41,0.54,20.14,normal,False,False,False,False,195.81499999999997,3.4910213405248323,False,0,100,normal,no alert
2026-01-09 03:00:00,HT-03,200.7,3100.18,0.42,19.35,normal,False,False,False,False,197.21333333333334,3.486612491612245,False,0,100,normal,no alert
2026-01-09 04:00:00,HT-03,194.99,3142.7,0.43,15.64,normal,False,False,False,False,197.905,2.1088266879949895,False,0,100,normal,no alert
2026-01-09 05:00:00,HT-03,196.52,3008.54,0.49,20.77,normal,False,False,False,False,197.82833333333335,2.1569925050093643,False,0,100,normal,no alert
2026-01-09 06:00:00,HT-03,197.56,2833.85,0.51,27.51,normal,False,False,False,False,198.0,2.0723223687447643,False,0,100,normal,no alert
2026-01-09 07:00:00,HT-03,195.71,2815.59,0.37,18.61,normal,False,False,False,False,197.37333333333333,2.107108603434234,False,0,100,normal,no alert
2026-01-09 08:00:00,HT-03,193.01,3025.51,0.52,19.53,normal,False,False,False,False,196.415,2.6001903776454363,False,0,100,normal,no alert
2026-01-09 09:00:00,HT-03,193.34,2940.8,0.46,32.16,normal,False,False,False,False,195.1883333333333,1.7816331459272374,False,0,100,normal,no alert
2026-01-09 10:00:00,HT-03,190.91,2908.54,0.32,22.45,normal,False,False,False,False,194.50833333333333,2.504455363280925,False,0,100,normal,no alert
2026-01-09 11:00:00,HT-03,197.11,2993.73,0.43,26.28,normal,False,False,False,False,194.60666666666665,2.608652270170672,False,0,100,normal,no alert
2026-01-09 12:00:00,HT-03,194.53,3061.56,0.59,27.57,normal,False,False,False,False,194.1016666666667,2.1807743273127977,False,0,100,normal,no alert
2026-01-09 13:00:00,HT-03,191.68,2854.72,0.62,27.65,normal,False,False,False,False,193.42999999999998,2.206798586187672,False,0,100,normal,no alert
2026-01-09 14:00:00,HT-03,191.69,2955.11,0.52,18.91,normal,False,False,False,False,193.21,2.319939654387569,False,0,100,normal,no alert
2026-01-09 15:00:00,HT-03,188.95,3150.99,0.33,24.08,normal,False,False,False,False,192.47833333333332,2.8923790669043687,False,0,100,normal,no alert
2026-01-09 16:00:00,HT-03,199.89,2892.47,0.5,18.53,normal,False,False,False,False,193.975,4.021500963570678,False,0,100,normal,no alert
2026-01-09 17:00:00,HT-03,195.39,3086.98,0.54,34.79,normal,False,False,False,False,193.6883333333333,3.809023059350851,False,0,100,normal,no alert
2026-01-09 18:00:00,HT-03,190.69,2951.53,0.52,18.62,normal,False,False,False,False,193.04833333333332,3.9589716678282167,False,0,100,normal,no alert
2026-01-09 19:00:00,HT-03,199.04,3054.58,0.53,20.81,normal,False,False,False,False,194.27499999999998,4.546795574907656,False,0,100,normal,no alert
2026-01-09 20:00:00,HT-03,192.2,3109.73,0.49,20.84,normal,False,False,False,False,194.35999999999999,4.4932571704722015,False,0,100,normal,no alert
2026-01-09 21:00:00,HT-03,187.97,3074.13,0.44,19.01,normal,False,False,False,False,194.19666666666663,4.740268628112385,False,0,100,normal,no alert
2026-01-09 22:00:00,HT-03,200.11,3090.92,0.39,30.41,normal,False,False,False,False,194.23333333333332,4.793665264353211,False,0,100,normal,no alert
2026-01-09 23:00:00,HT-03,192.31,2884.84,0.26,34.69,normal,False,False,False,False,193.72,4.8099147601594625,False,0,100,normal,no alert
2026-01-10 00:00:00,HT-03,192.96,3111.37,0.48,23.1,normal,False,False,False,False,194.09833333333336,4.608997360236447,False,0,100,normal,no alert
2026-01-10 01:00:00,HT-03,195.21,2914.73,0.47,19.72,normal,False,False,False,False,193.46,4.014603342797373,False,0,100,normal,no alert
2026-01-10 02:00:00,HT-03,200.71,3025.95,0.51,16.05,normal,False,False,False,False,194.87833333333333,4.8885597742757065,False,0,100,normal,no alert
2026-01-10 03:00:00,HT-03,195.1,3025.82,0.32,24.02,normal,False,False,False,False,196.0666666666667,3.5592508575073154,False,0,100,normal,no alert
2026-01-10 04:00:00,HT-03,189.0,3048.51,0.51,23.73,normal,False,False,False,False,194.215,3.9079035300272964,False,0,100,normal,no alert
2026-01-10 05:00:00,HT-03,197.72,3033.7,0.66,22.39,normal,False,False,False,False,195.11666666666667,4.003411878219192,False,0,100,normal,no alert
2026-01-10 06:00:00,HT-03,192.58,2915.62,0.46,25.89,normal,False,False,False,False,195.0533333333333,4.047120787259321,False,0,100,normal,no alert
2026-01-10 07:00:00,HT-03,204.44,2865.01,0.44,26.58,normal,False,False,False,False,196.59166666666667,5.581793319952523,False,0,100,normal,no alert
2026-01-10 08:00:00,HT-03,194.99,3087.23,0.48,26.29,normal,False,False,False,False,195.63833333333332,5.214090205075718,False,0,100,normal,no alert
2026-01-10 09:00:00,HT-03,183.82,3018.58,0.65,23.74,normal,False,False,False,False,193.75833333333333,7.128961822500281,False,0,100,normal,no alert
2026-01-10 10:00:00,HT-03,196.79,3114.94,0.35,20.59,normal,False,False,False,False,195.0566666666667,6.790371614769442,False,0,100,normal,no alert
2026-01-10 11:00:00,HT-03,204.72,2995.53,0.47,27.66,normal,False,False,False,False,196.22333333333333,7.857044397651488,False,0,100,normal,no alert
2026-01-10 12:00:00,HT-03,202.88,2859.48,0.37,25.05,normal,False,False,False,False,197.93999999999997,8.0252277226257,False,0,100,normal,no alert
2026-01-10 13:00:00,HT-03,204.15,3096.61,0.4,28.55,normal,False,False,False,False,197.89166666666665,7.978990955419538,False,0,100,normal,no alert
2026-01-10 14:00:00,HT-03,189.9,2962.96,0.45,28.16,normal,False,False,False,False,197.04333333333332,8.59593547362163,False,0,100,normal,no alert
2026-01-10 15:00:00,HT-03,199.56,3034.2,0.58,19.31,normal,False,False,False,False,199.66666666666666,5.650421813162882,False,0,100,normal,no alert
2026-01-10 16:00:00,HT-03,191.39,2935.25,0.63,19.26,normal,False,False,False,False,198.76666666666665,6.557504606682854,False,0,100,normal,no alert
2026-01-10 17:00:00,HT-03,196.12,3164.43,0.49,21.98,normal,False,False,False,False,197.33333333333334,5.903225107233053,False,0,100,normal,no alert
2026-01-10 18:00:00,HT-03,188.64,2912.34,0.41,20.77,normal,False,False,False,False,194.96,6.08691383214842,False,0,100,normal,no alert
2026-01-10 19:00:00,HT-03,191.78,2966.26,0.7,28.02,normal,False,False,False,False,192.8983333333333,4.132942857899942,False,0,100,normal,no alert
2026-01-10 20:00:00,HT-03,191.62,3010.74,0.41,26.41,normal,False,False,False,False,193.18500000000003,3.938455280944486,False,0,100,normal,no alert
2026-01-10 21:00:00,HT-03,199.49,2890.78,0.39,29.4,normal,False,False,False,False,193.17333333333332,3.915832819039416,False,0,100,normal,no alert
2026-01-10 22:00:00,HT-03,199.0,3033.05,0.27,26.59,normal,False,False,False,False,194.4416666666667,4.422363244540901,False,0,100,normal,no alert
2026-01-10 23:00:00,HT-03,196.38,3161.19,0.59,25.83,normal,False,False,False,False,194.48499999999999,4.443321955474265,False,0,100,normal,no alert
2026-01-11 00:00:00,HT-03,188.25,2950.95,0.55,29.8,normal,False,False,False,False,194.42,4.547557586221378,False,0,100,normal,no alert
2026-01-11 01:00:00,HT-03,193.44,3039.51,0.69,26.88,normal,False,False,False,False,194.6966666666667,4.403020175591557,False,0,100,normal,no alert
2026-01-11 02:00:00,HT-03,191.27,2725.06,0.31,25.27,normal,False,False,False,False,194.63833333333332,4.4539574163508,False,0,100,normal,no alert
2026-01-11 03:00:00,HT-03,199.35,2996.11,0.6,30.92,normal,False,False,False,False,194.615,4.4237212841678435,False,0,100,normal,no alert
2026-01-11 04:00:00,HT-03,200.89,2968.7,0.46,25.46,normal,False,False,False,False,194.92999999999998,4.845587683656091,False,0,100,normal,no alert
2026-01-11 05:00:00,HT-03,200.28,2918.15,0.53,23.78,normal,False,False,False,False,195.58,5.317585918440784,False,0,100,normal,no alert
2026-01-11 06:00:00,HT-03,191.22,3108.15,0.29,21.65,normal,False,False,False,False,196.07500000000002,4.586810438638141,False,0,100,normal,no alert
2026-01-11 07:00:00,HT-03,181.3,2967.38,0.6,27.81,normal,False,False,False,False,194.05166666666665,7.641835948688382,False,0,100,normal,no alert
2026-01-11 08:00:00,HT-03,186.17,2982.25,0.53,29.95,normal,False,False,False,False,193.20166666666668,8.270867951228938,False,0,100,normal,no alert
2026-01-11 09:00:00,HT-03,202.11,2962.28,0.45,24.8,normal,False,False,False,False,193.66166666666666,8.744404877787058,False,0,100,normal,no alert
2026-01-11 10:00:00,HT-03,192.99,2808.32,0.51,30.23,normal,False,False,False,False,192.345,8.001546725477473,False,0,100,normal,no alert
2026-01-11 11:00:00,HT-03,191.25,2886.8,0.37,17.12,normal,False,False,False,False,190.84,6.996690646298367,False,0,100,normal,no alert
2026-01-11 12:00:00,HT-03,203.21,3096.11,0.39,24.78,normal,False,False,False,False,192.83833333333334,8.645008771925337,False,0,100,normal,no alert
2026-01-11 13:00:00,HT-03,201.33,2789.0,0.4,24.84,normal,False,False,False,False,196.17666666666665,7.011267122757951,False,0,100,normal,no alert
2026-01-11 14:00:00,HT-03,195.12,2923.37,0.26,22.09,normal,False,False,False,False,197.66833333333332,5.165696145406413,False,0,100,normal,no alert
2026-01-11 15:00:00,HT-03,193.53,2960.03,0.54,34.54,normal,False,False,False,False,196.23833333333334,4.8692932409813325,False,0,100,normal,no alert
2026-01-11 16:00:00,HT-03,194.34,3174.36,0.57,24.74,normal,False,False,False,False,196.46333333333334,4.718015119376635,False,0,100,normal,no alert
2026-01-11 17:00:00,HT-03,196.14,3076.86,0.38,23.37,normal,False,False,False,False,197.27833333333334,4.00596263920005,False,0,100,normal,no alert
2026-01-11 18:00:00,HT-03,203.0,2944.28,0.48,25.1,normal,False,False,False,False,197.24333333333334,3.944214328185855,False,0,100,normal,no alert
